4	详细	714	6.57088296233958
5	沉默	714	6.57088296233958
5	严肃	713	6.5694814204143
6	神圣	713	6.5694814204143
6	迹象	713	6.5694814204143
6	航空	712	6.56807791141198
6	仓库	711	6.56667242980324
6	码头	710	6.56526497003536
4	随着	709	6.56385552653213
5	配合	706	6.55961523749324
5	称呼	706	6.55961523749324
6	大不了	705	6.55819780281227
6	本人	705	6.55819780281227
3	自行车	704	6.55677835615804
6	补偿	704	6.55677835615804
5	标志	702	6.55393340402581
5	逗	702	6.55393340402581
6	冲动	700	6.5510803350434
3	着急	700	6.5510803350434
6	演奏	699	6.54965074223381
6	城堡	695	6.54391184556479
6	对抗	695	6.54391184556479
4	降落	694	6.54247196050681
5	平常	693	6.5410299991899
6	本身	693	6.5410299991899
5	摇	693	6.5410299991899
6	按摩	693	6.5410299991899
5	熬	692	6.53958595561767
6	奴隶	692	6.53958595561767
4	功夫	691	6.53813982376767
6	在意	690	6.53669159759131
5	完整	690	6.53669159759131
6	拜访	688	6.53378883793334
4	严格	686	6.53087762772589
5	肩膀	686	6.53087762772589
5	宣传	686	6.53087762772589
6	奖励	686	6.53087762772589
6	引擎	683	6.52649485957079
6	膝盖	683	6.52649485957079
5	谈判	682	6.52502965784346
3	瘦	682	6.52502965784346
4	日记	681	6.52356230614951
5	隔壁	681	6.52356230614951
5	自私	680	6.52209279817015
5	商业	680	6.52209279817015
6	宰	679	6.5206211275587
3	提高	679	6.5206211275587
6	贼	677	6.51767127291228
5	沙漠	677	6.51767127291228
5	亿	676	6.51619307604296
4	偶尔	676	6.51619307604296
5	手套	676	6.51619307604296
5	等于	675	6.51471269087253
5	面临	675	6.51471269087253
6	种族	675	6.51471269087253
5	当心	674	6.51323011091231
5	出席	673	6.51174532964473
5	课程	673	6.51174532964473
5	经营	673	6.51174532964473
6	舌头	672	6.51025834052315
5	字母	672	6.51025834052315
6	消灭	671	6.50876913697168
6	乐趣	670	6.50727771238501
5	项链	670	6.50727771238501
4	实际	670	6.50727771238501
6	虐待	669	6.50578406012823
6	舔	669	6.50578406012823
3	起飞	668	6.50428817353665
6	薪水	667	6.50279004591562
4	友好	667	6.50279004591562
4	相反	666	6.50128967054039
6	理智	663	6.49677499018586
5	哪怕	663	6.49677499018586
5	劝	663	6.49677499018586
5	原则	663	6.49677499018586
5	资金	663	6.49677499018586
6	封锁	662	6.49526555593701
6	诉讼	662	6.49526555593701
5	玉米	661	6.49375383985169
6	基因	661	6.49375383985169
5	纪录	661	6.49375383985169
5	灰	660	6.49223983502047
5	宠物	660	6.49223983502047
5	广场	659	6.49072353450251
6	职位	658	6.48920493132532
6	可恶	657	6.48768401848461
6	扎	656	6.48616078894409
5	限制	656	6.48616078894409
6	支援	656	6.48616078894409
6	确切	656	6.48616078894409
6	压制	656	6.48616078894409
6	排练	654	6.4831073514572
4	大夫	654	6.4831073514572
5	无数	654	6.4831073514572
6	评论	653	6.48157712927643
5	善良	653	6.48157712927643
5	烫	653	6.48157712927643
6	基金	652	6.48004456192665
4	友谊	651	6.47850964220857
6	投降	648	6.47389069635227
5	表面	648	6.47389069635227
5	智慧	647	6.4723462945009
5	主席	647	6.4723462945009
2	踢足球	647	6.4723462945009
4	准确	647	6.4723462945009
6	灵感	645	6.46925031679577
5	主动	645	6.46925031679577
1	饭店	645	6.46925031679577
6	漫画	645	6.46925031679577
4	平时	644	6.46769872610435
4	对面	642	6.46458830368996
5	联合	642	6.46458830368996
6	角落	641	6.46302945692067
6	预言	641	6.46302945692067
5	漏	641	6.46302945692067
5	批准	640	6.46146817635372
5	气氛	640	6.46146817635372
6	策略	639	6.45990445437753
4	价格	639	6.45990445437753
4	脾气	639	6.45990445437753
6	装备	638	6.45833828334479
5	体验	638	6.45833828334479
5	可靠	638	6.45833828334479
6	领先	638	6.45833828334479
5	录音	637	6.45676965557216
1	中午	637	6.45676965557216
5	临时	635	6.45362499889269
5	优势	635	6.45362499889269
5	编辑	635	6.45362499889269
4	性格	635	6.45362499889269
5	黄金	635	6.45362499889269
6	流氓	635	6.45362499889269
6	声明	635	6.45362499889269
6	排除	634	6.45204895443723
5	温柔	633	6.45047042214418
6	成交	632	6.44888939414686
4	鼓励	631	6.44730586254121
6	皇后	631	6.44730586254121
5	成就	630	6.44571981938558
6	消防	629	6.44413125670044
3	矮	629	6.44413125670044
5	方案	629	6.44413125670044
5	形容	629	6.44413125670044
6	吼	628	6.4425401664682
5	利益	628	6.4425401664682
6	发动	626	6.4393503711001
5	捐	625	6.4377516497364
5	军事	625	6.4377516497364
6	集团	625	6.4377516497364
5	询问	625	6.4377516497364
3	地铁	625	6.4377516497364
6	协助	624	6.43615036836943
4	及时	624	6.43615036836943
3	体育	623	6.43454651878745
4	迷路	623	6.43454651878745
5	结论	623	6.43454651878745
5	平衡	623	6.43454651878745
5	销售	623	6.43454651878745
6	动力	621	6.43133108193348
6	阴谋	620	6.42971947803914
5	良好	620	6.42971947803914
6	性命	619	6.4281052726846
5	工人	617	6.42486902390539
5	自愿	617	6.42486902390539
4	棵	616	6.42324696353352
6	协会	616	6.42324696353352
6	喉咙	615	6.42162226780652
5	祝福	613	6.41836493593621
5	措施	613	6.41836493593621
6	爆发	613	6.41836493593621
6	陷害	611	6.4150969591716
6	瞄准	610	6.41345895716736
5	化学	610	6.41345895716736
6	随意	609	6.4118182677099
5	调整	609	6.4118182677099
6	荒唐	609	6.4118182677099
6	策划	606	6.40687998606931
6	弥补	605	6.40522845803084
5	胃	604	6.40357419793482
4	理想	603	6.40191719672719
6	党	603	6.40191719672719
5	过敏	603	6.40191719672719
5	包裹	601	6.39859493453521
4	工资	601	6.39859493453521
5	妇女	600	6.39692965521615
3	刻	600	6.39692965521615
6	判决	600	6.39692965521615
6	来源	600	6.39692965521615
6	依靠	599	6.39526159811545
5	地毯	599	6.39526159811545
6	公正	599	6.39526159811545
6	陷阱	599	6.39526159811545
5	总算	599	6.39526159811545
6	委托	598	6.39359075395063
5	宴会	598	6.39359075395063
6	犬	597	6.3919171133926
6	冲突	597	6.3919171133926
4	只好	596	6.39024066706535
6	指示	596	6.39024066706535
6	化妆	596	6.39024066706535
4	散步	596	6.39024066706535
1	上午	595	6.38856140554563
6	端	594	6.38687931936265
6	卑鄙	594	6.38687931936265
5	怀念	594	6.38687931936265
5	代替	592	6.38350663488401
6	人士	592	6.38350663488401
5	干脆	591	6.3818160174061
1	水果	591	6.3818160174061
6	脆弱	591	6.3818160174061
6	侵犯	590	6.38012253689977
5	温暖	589	6.37842618365159
6	器官	588	6.37672694789863
5	出版	588	6.37672694789863
6	崇拜	587	6.3750248198281
6	考验	587	6.3750248198281
5	主持	586	6.37331978957701
2	题	584	6.36990098282823
5	连续	583	6.36818718635049
5	缺乏	583	6.36818718635049
5	义务	583	6.36818718635049
6	魔术	582	6.36647044773144
6	欲望	582	6.36647044773144
3	除	581	6.36475075685191
5	蜜蜂	581	6.36475075685191
6	实力	581	6.36475075685191
5	夸张	580	6.36302810354047
6	赌博	580	6.36302810354047
2	零	579	6.361302477573
6	处境	579	6.361302477573
6	晃	578	6.35957386867238
5	保存	578	6.35957386867238
4	感动	578	6.35957386867238
6	继承	578	6.35957386867238
5	如今	577	6.3578422665081
4	染	577	6.3578422665081
6	雇佣	576	6.35610766069589
5	不如	576	6.35610766069589
6	隔离	576	6.35610766069589
6	企图	576	6.35610766069589
6	无能为力	575	6.35437004079735
5	电台	575	6.35437004079735
5	迟早	575	6.35437004079735
3	护照	574	6.35262939631957
4	知识	573	6.35088571671474
6	挣扎	572	6.3491389913798
6	领袖	572	6.3491389913798
6	丁	572	6.3491389913798
5	推荐	572	6.3491389913798
6	骚扰	571	6.34738920965601
6	许可	570	6.3456363608286
3	节日	570	6.3456363608286
6	难堪	570	6.3456363608286
6	汇报	569	6.34388043412633
5	鼓掌	569	6.34388043412633
4	难受	569	6.34388043412633
4	奖金	568	6.34212141872115
6	过度	566	6.33859407820318
5	撕	566	6.33859407820318
5	糊涂	565	6.33682573114644
6	肺	565	6.33682573114644
5	咨询	565	6.33682573114644
6	包围	565	6.33682573114644
6	提示	565	6.33682573114644
5	燃烧	564	6.33505425149806
5	豪华	563	6.33327962813969
6	混合	562	6.33150184989369
5	青	561	6.3297209055227
6	明智	561	6.3297209055227
4	幽默	561	6.3297209055227
5	轻易	561	6.3297209055227
6	武装	560	6.32793678372919
6	透露	559	6.3261494731551
6	斗争	559	6.3261494731551
6	指甲	559	6.3261494731551
6	选举	558	6.32435896238131
6	足以	556	6.32076829425058
5	软	555	6.31896811374643
5	人口	555	6.31896811374643
6	隐私	554	6.31716468674728
3	银	553	6.31535800152234
5	功能	553	6.31535800152234
5	明确	552	6.3135480462771
6	口音	552	6.3135480462771
6	旋转	551	6.31173480915292
6	穿越	550	6.30991827822652
6	回顾	550	6.30991827822652
6	扁	549	6.30809844150953
5	激烈	549	6.30809844150953
5	把握	549	6.30809844150953
4	孙子	549	6.30809844150953
4	汗	548	6.30627528694802
4	收入	547	6.30444880242198
6	欢乐	547	6.30444880242198
4	酸	546	6.30261897574491
4	公里	546	6.30261897574491
5	集合	545	6.30078579466324
6	环节	545	6.30078579466324
5	秘书	545	6.30078579466324
5	扶	545	6.30078579466324
6	抚养	545	6.30078579466324
5	事先	544	6.29894924685594
5	闯	544	6.29894924685594
1	杯子	541	6.29341927884648
6	使命	541	6.29341927884648
4	害羞	541	6.29341927884648
4	基础	541	6.29341927884648
6	残酷	541	6.29341927884648
6	酒精	540	6.29156913955832
6	场合	540	6.29156913955832
4	准时	539	6.289715570909
6	模型	539	6.289715570909
5	复制	538	6.28785856016178
5	摄影	537	6.28599809450887
5	闪电	537	6.28599809450887
4	积极	537	6.28599809450887
6	解除	536	6.2841341610708
6	评估	536	6.2841341610708
5	车库	536	6.2841341610708
6	通讯	536	6.2841341610708
3	盘子	535	6.28226674689601
6	典型	534	6.2803958389602
6	给予	534	6.2803958389602
5	破产	534	6.2803958389602
4	富	533	6.27852142416584
6	伪造	533	6.27852142416584
6	掩盖	532	6.27664348934164
4	力气	532	6.27664348934164
6	团结	531	6.27476202124194
6	趴	530	6.27287700654617
6	翘	529	6.2709884318583
4	入口	528	6.26909628370626
6	诱惑	527	6.26720054854136
6	火箭	526	6.26530121273771
4	袜子	525	6.26339826259162
6	负担	524	6.26149168432104
4	烦恼	523	6.25958146406492
5	沙滩	523	6.25958146406492
5	着火	522	6.25766758788264
6	团体	522	6.25766758788264
6	轮胎	522	6.25766758788264
5	移民	522	6.25766758788264
4	举办	521	6.25575004175337
5	摩托车	520	6.25382881157547
5	热爱	520	6.25382881157547
5	赞成	520	6.25382881157547
5	日期	520	6.25382881157547
6	倾向	520	6.25382881157547
6	遭遇	519	6.25190388316589
6	统治	519	6.25190388316589
6	嘴唇	518	6.24997524225948
5	形式	518	6.24997524225948
5	现象	517	6.24804287450843
5	结合	517	6.24804287450843
5	相似	517	6.24804287450843
5	矛盾	517	6.24804287450843
6	边缘	516	6.24610676548156
5	充分	516	6.24610676548156
6	复活	516	6.24610676548156
6	双胞胎	516	6.24610676548156
5	领域	516	6.24610676548156
4	修理	515	6.24416690066374
5	据说	514	6.24222326545517
6	居民	514	6.24222326545517
5	电池	514	6.24222326545517
5	平安	513	6.24027584517077
5	家乡	513	6.24027584517077
6	蜡烛	513	6.24027584517077
5	迅速	512	6.23832462503951
6	仁慈	511	6.2363695902037
2	手表	511	6.2363695902037
6	意志	511	6.2363695902037
5	前途	511	6.2363695902037
6	立场	511	6.2363695902037
6	情形	511	6.2363695902037
6	一向	510	6.23441072571837
6	无比	510	6.23441072571837
6	导弹	510	6.23441072571837
5	成立	510	6.23441072571837
5	现代	510	6.23441072571837
6	隧道	510	6.23441072571837
6	突破	509	6.23244801655052
5	弱	509	6.23244801655052
6	本事	509	6.23244801655052
5	妨碍	508	6.23048144757848
3	一共	507	6.22851100359118
5	挥	507	6.22851100359118
6	指令	506	6.22653666928747
5	装饰	505	6.22455842927536
6	石油	505	6.22455842927536
5	诊断	503	6.22059017009974
6	撤退	503	6.22059017009974
3	瓶子	502	6.21860011969173
6	悲惨	502	6.21860011969173
5	资源	502	6.21860011969173
5	成人	502	6.21860011969173
6	模式	501	6.21660610108486
6	忽略	499	6.21260609575152
6	风暴	499	6.21260609575152
6	外表	498	6.21060007702465
5	独特	497	6.20859002609663
6	干扰	496	6.20657592672493
6	额外	496	6.20657592672493
6	防守	495	6.20455776256869
6	欺负	495	6.20455776256869
4	减少	495	6.20455776256869
6	牵	495	6.20455776256869
6	挽救	494	6.20253551718792
5	体会	494	6.20253551718792
5	腰	493	6.20050917404269
5	生产	493	6.20050917404269
3	街道	492	6.19847871649231
5	播放	492	6.19847871649231
6	脱离	491	6.19644412779452
6	酗酒	491	6.19644412779452
5	光明	491	6.19644412779452
5	贷款	490	6.19440539110467
6	节奏	488	6.19031540585315
5	胆小鬼	488	6.19031540585315
6	拼命	487	6.18826412308259
4	亲戚	487	6.18826412308259
5	钓	487	6.18826412308259
6	枕头	487	6.18826412308259
5	地震	486	6.18620862390049
5	转变	485	6.18414889093748
6	情节	485	6.18414889093748
6	操作	485	6.18414889093748
5	摘	484	6.18208490671663
5	最初	484	6.18208490671663
5	组成	484	6.18208490671663
5	各自	484	6.18208490671663
6	屏幕	483	6.18001665365257
4	参观	483	6.18001665365257
5	专心	483	6.18001665365257
5	告别	482	6.1779441140506
6	吊	481	6.17586727010576
6	简体字	481	6.17586727010576
5	地位	480	6.17378610390194
5	贡献	480	6.17378610390194
5	始终	480	6.17378610390194
6	过于	479	6.17170059741092
6	呵	479	6.17170059741092
5	打交道	479	6.17170059741092
6	井	478	6.16961073249146
5	账户	478	6.16961073249146
4	丰富	477	6.16751649088834
6	访问	477	6.16751649088834
5	股票	477	6.16751649088834
6	慷慨	476	6.16541785423142
6	细胞	476	6.16541785423142
6	潜力	475	6.16331480403464
5	形成	475	6.16331480403464
5	行业	475	6.16331480403464
6	举动	473	6.15909538849193
5	戏剧	472	6.15697898558556
6	鸽子	472	6.15697898558556
6	抗议	471	6.15485809401642
5	执照	471	6.15485809401642
5	沟通	469	6.15060276844628
2	旅游	469	6.15060276844628
6	周年	469	6.15060276844628
6	指责	468	6.14846829591765
5	汽油	468	6.14846829591765
6	哭泣	468	6.14846829591765
6	政策	468	6.14846829591765
6	财富	468	6.14846829591765
6	良心	467	6.1463292576689
6	侄子	467	6.1463292576689
6	容忍	466	6.14418563412565
5	健身	465	6.14203740558736
5	披	463	6.13772705408623
4	果汁	463	6.13772705408623
6	渣	463	6.13772705408623
6	尊严	462	6.13556489108174
5	寂寞	462	6.13556489108174
6	清除	462	6.13556489108174
4	毛巾	462	6.13556489108174
5	单位	461	6.13339804299665
6	收音机	460	6.13122648948314
5	论文	459	6.12905021006055
4	作者	459	6.12905021006055
6	伴侣	458	6.12686918411419
5	多亏	458	6.12686918411419
5	口味	457	6.12468339089421
5	固定	457	6.12468339089421
3	锻炼	457	6.12468339089421
3	感冒	457	6.12468339089421
6	肿瘤	456	6.12249280951439
6	遭受	456	6.12249280951439
5	注册	456	6.12249280951439
6	发布	455	6.12029741895095
5	英俊	455	6.12029741895095
5	木头	455	6.12029741895095
6	气味	455	6.12029741895095
6	预算	455	6.12029741895095
6	患者	454	6.11809719804135
5	公布	454	6.11809719804135
5	果然	454	6.11809719804135
4	海洋	452	6.11368217983223
6	手法	452	6.11368217983223
3	爱好	452	6.11368217983223
6	滋味	452	6.11368217983223
6	作弊	451	6.11146733950268
5	至今	451	6.11146733950268
6	涉及	451	6.11146733950268
6	征服	451	6.11146733950268
5	乐观	451	6.11146733950268
6	报仇	449	6.10702288774225
6	浑身	448	6.10479323241499
5	争论	448	6.10479323241499
6	布置	446	6.10031895202006
6	收藏	446	6.10031895202006
5	名片	445	6.09807428216624
5	陌生	445	6.09807428216624
6	泄露	445	6.09807428216624
6	着迷	444	6.09582456243223
6	典礼	444	6.09582456243223
5	业余	444	6.09582456243223
6	抵抗	443	6.09356977004514
5	人才	443	6.09356977004514
6	战术	443	6.09356977004514
6	皆	443	6.09356977004514
6	操纵	442	6.0913098820777
4	批评	442	6.0913098820777
6	局面	442	6.0913098820777
5	失业	441	6.08904487544685
6	设置	441	6.08904487544685
5	全面	440	6.08677472691231
5	歪	440	6.08677472691231
5	克服	440	6.08677472691231
3	超市	440	6.08677472691231
5	难怪	440	6.08677472691231
5	计算	439	6.08449941307517
6	奇妙	439	6.08449941307517
5	收获	439	6.08449941307517
6	消除	438	6.08221891037645
5	歇	438	6.08221891037645
5	有利	438	6.08221891037645
4	排队	438	6.08221891037645
6	代理	438	6.08221891037645
4	例如	437	6.07993319509559
6	防止	436	6.07764224334903
6	纯粹	436	6.07764224334903
6	场面	436	6.07764224334903
6	窝	435	6.07534603108868
6	幢	435	6.07534603108868
6	超越	434	6.07304453410041
5	谨慎	434	6.07304453410041
4	植物	434	6.07304453410041
6	明明	434	6.07304453410041
6	原始	433	6.07073772800249
5	甲	432	6.06842558824411
2	服务员	431	6.06610809010375
6	不惜	431	6.06610809010375
5	犹豫	431	6.06610809010375
6	弱点	430	6.06378520868761
6	永恒	430	6.06378520868761
5	从此	430	6.06378520868761
6	祖父	430	6.06378520868761
4	家具	429	6.06145691892802
4	穷	429	6.06145691892802
5	企业	429	6.06145691892802
6	投诉	429	6.06145691892802
5	下载	429	6.06145691892802
3	月亮	429	6.06145691892802
5	狮子	428	6.0591231955818
6	高潮	428	6.0591231955818
6	拽	428	6.0591231955818
4	温度	427	6.05678401322863
4	盐	427	6.05678401322863
6	火焰	427	6.05678401322863
6	服从	427	6.05678401322863
6	信念	427	6.05678401322863
6	贿赂	426	6.05443934626937
5	青少年	426	6.05443934626937
5	展开	426	6.05443934626937
6	签署	425	6.05208916892442
3	饱	425	6.05208916892442
6	故障	425	6.05208916892442
6	舱	424	6.04973345523196
4	数量	424	6.04973345523196
5	双方	424	6.04973345523196
6	创作	422	6.04500531403601
6	打仗	422	6.04500531403601
5	象征	422	6.04500531403601
5	开放	421	6.04263283368238
4	逛	421	6.04263283368238
6	分散	421	6.04263283368238
5	冻	420	6.04025471127741
5	忍不住	420	6.04025471127741
5	大型	420	6.04025471127741
6	咋	419	6.03787091992214
6	棕色	418	6.03548143252476
5	晒	418	6.03548143252476
6	降临	418	6.03548143252476
6	官方	418	6.03548143252476
6	推测	418	6.03548143252476
5	文明	418	6.03548143252476
6	坟墓	418	6.03548143252476
6	实施	417	6.0330862217988
6	曲子	417	6.0330862217988
5	舒适	417	6.0330862217988
5	大象	416	6.03068526026126
6	贵族	416	6.03068526026126
4	厚	416	6.03068526026126
5	因素	414	6.02586597382531
6	敞开	414	6.02586597382531
6	陈述	414	6.02586597382531
6	边境	413	6.02344759296103
5	不足	413	6.02344759296103
6	掩饰	412	6.02102334934953
5	操心	412	6.02102334934953
5	疑问	412	6.02102334934953
5	雾	411	6.01859321449623
6	维护	411	6.01859321449623
6	终点	411	6.01859321449623
6	野蛮	410	6.01615715969835
4	亚洲	410	6.01615715969835
5	从前	409	6.0137151560428
6	厌恶	409	6.0137151560428
5	运用	408	6.01126717440416
5	天真	408	6.01126717440416
6	漫长	407	6.00881318544259
6	责怪	407	6.00881318544259
4	来不及	406	6.00635315960173
6	赞助	406	6.00635315960173
5	土豆	406	6.00635315960173
5	偶然	405	6.00388706710654
6	预料	404	6.00141487796115
6	正当	404	6.00141487796115
5	翅膀	404	6.00141487796115
6	堕落	404	6.00141487796115
3	有名	404	6.00141487796115
6	合并	403	5.99893656194668
6	丢人	402	5.99645208861902
6	年度	401	5.99396142730657
5	列车	401	5.99396142730657
6	极端	401	5.99396142730657
5	极其	400	5.99146454710798
5	香肠	400	5.99146454710798
4	师傅	400	5.99146454710798
6	机械	399	5.98896141688986
6	拘留	398	5.98645200528444
5	届	398	5.98645200528444
4	污染	398	5.98645200528444
5	决心	398	5.98645200528444
5	传播	397	5.98393628068719
5	从事	397	5.98393628068719
5	位于	397	5.98393628068719
6	刹车	397	5.98393628068719
5	宽	396	5.98141421125448
6	裁判	396	5.98141421125448
3	笔记本	395	5.97888576490112
3	香蕉	395	5.97888576490112
6	噪音	395	5.97888576490112
6	分裂	395	5.97888576490112
6	巡逻	395	5.97888576490112
5	迎接	394	5.97635090929793
5	蝴蝶	393	5.97380961186926
6	呕吐	393	5.97380961186926
5	反而	393	5.97380961186926
6	定义	393	5.97380961186926
6	清洁	391	5.96870755998537
4	折	391	5.96870755998537
6	恐吓	391	5.96870755998537
5	总裁	391	5.96870755998537
6	羞耻	391	5.96870755998537
6	视线	390	5.96614673912369
6	串	390	5.96614673912369
5	尾巴	390	5.96614673912369
6	帐篷	390	5.96614673912369
6	轨道	390	5.96614673912369
5	剪刀	389	5.96357934361845
6	氧气	389	5.96357934361845
5	点心	389	5.96357934361845
6	遗传	389	5.96357934361845
5	抽屉	389	5.96357934361845
6	血压	389	5.96357934361845
6	十足	388	5.96100533962327
3	朵	388	5.96100533962327
6	携带	387	5.95842469302978
6	检验	386	5.95583736946483
5	狡猾	386	5.95583736946483
5	阵	386	5.95583736946483
6	守护	386	5.95583736946483
6	误解	385	5.95324333428778
5	写作	385	5.95324333428778
6	鉴于	385	5.95324333428778
5	风景	385	5.95324333428778
6	震撼	384	5.95064255258773
6	例外	384	5.95064255258773
5	大厦	384	5.95064255258773
5	赞美	383	5.94803498918065
6	跳跃	382	5.94542060860658
6	地步	382	5.94542060860658
6	民主	382	5.94542060860658
6	打包	382	5.94542060860658
5	其余	382	5.94542060860658
4	减肥	382	5.94542060860658
6	保卫	382	5.94542060860658
6	掐	382	5.94542060860658
4	来得及	382	5.94542060860658
6	事务	381	5.9427993751267
2	宾馆	381	5.9427993751267
6	撤销	381	5.9427993751267
6	命名	381	5.9427993751267
6	防御	381	5.9427993751267
6	妄想	381	5.9427993751267
4	客厅	380	5.94017125272043
6	解放	380	5.94017125272043
6	司法	380	5.94017125272043
5	结构	379	5.93753620508243
6	谣言	379	5.93753620508243
5	洒	378	5.93489419561959
6	版本	378	5.93489419561959
4	缺少	377	5.93224518744801
5	证件	377	5.93224518744801
2	教室	377	5.93224518744801
6	动静	377	5.93224518744801
6	报酬	377	5.93224518744801
5	热烈	377	5.93224518744801
5	发言	376	5.92958914338989
5	能源	375	5.92692602597041
5	辩论	375	5.92692602597041
5	摔倒	375	5.92692602597041
5	胃口	374	5.92425579741453
6	丧失	373	5.92157841964382
6	着想	373	5.92157841964382
6	人性	373	5.92157841964382
6	铺	372	5.91889385427315
6	粗鲁	372	5.91889385427315
6	辐射	372	5.91889385427315
5	传染	371	5.91620206260744
6	带领	371	5.91620206260744
5	落后	371	5.91620206260744
5	不要紧	370	5.91350300563827
5	实习	370	5.91350300563827
5	特征	370	5.91350300563827
5	忽视	369	5.91079664404053
6	挪	369	5.91079664404053
4	老虎	368	5.90808293816893
6	迫不及待	368	5.90808293816893
5	赔偿	367	5.90536184805457
6	潜水	367	5.90536184805457
6	光荣	366	5.90263333340137
5	逻辑	365	5.89989735358249
6	挨	365	5.89989735358249
6	违背	365	5.89989735358249
6	正经	364	5.89715386763674
6	瞬间	364	5.89715386763674
5	肥皂	364	5.89715386763674
5	物理	364	5.89715386763674
6	遗产	364	5.89715386763674
6	圈套	364	5.89715386763674
6	看待	363	5.89440283426485
4	降低	363	5.89440283426485
4	云	363	5.89440283426485
6	人格	362	5.89164421182577
5	拦	362	5.89164421182577
5	管子	362	5.89164421182577
6	惊奇	362	5.89164421182577
5	输入	362	5.89164421182577
6	珍贵	361	5.88887795833288
6	思维	360	5.88610403145016
4	质量	360	5.88610403145016
3	夏	359	5.88332238848828
6	先进	359	5.88332238848828
5	宝贵	359	5.88332238848828
6	真理	358	5.8805329864007
6	级别	358	5.8805329864007
6	竞赛	358	5.8805329864007
5	情景	357	5.87773578177964
5	概念	356	5.87493073085203
4	学期	356	5.87493073085203
6	垫	356	5.87493073085203
5	招待	356	5.87493073085203
5	逐渐	355	5.87211778947542
6	引导	355	5.87211778947542
6	革命	355	5.87211778947542
5	修改	355	5.87211778947542
5	安装	355	5.87211778947542
6	岩石	355	5.87211778947542
6	学位	354	5.86929691313377
6	嫌疑	354	5.86929691313377
6	干涉	354	5.86929691313377
6	迷惑	354	5.86929691313377
6	交叉	353	5.8664680569333
6	元首	352	5.8636311755981
6	纳闷儿	352	5.8636311755981
6	人间	350	5.85793315448346
5	分别	350	5.85793315448346
6	本能	349	5.85507192220243
6	修复	348	5.85220247977447
5	蔬菜	348	5.85220247977447
5	语气	347	5.84932477994686
6	拳头	347	5.84932477994686
6	认定	347	5.84932477994686
5	奋斗	346	5.84643877505773
5	培养	346	5.84643877505773
6	一流	346	5.84643877505773
6	抵达	346	5.84643877505773
5	设施	346	5.84643877505773
5	握手	346	5.84643877505773
5	成果	346	5.84643877505773
5	珍惜	346	5.84643877505773
5	秩序	345	5.84354441703136
5	形状	345	5.84354441703136
5	锅	345	5.84354441703136
6	发觉	344	5.8406416573734
6	悲哀	344	5.8406416573734
6	坑	344	5.8406416573734
2	跑步	344	5.8406416573734
5	装修	343	5.83773044716594
5	成分	342	5.83481073706261
4	卫生间	342	5.83481073706261
6	居住	342	5.83481073706261
5	催	342	5.83481073706261
2	阴	342	5.83481073706261
5	影子	342	5.83481073706261
6	别墅	341	5.83188247728352
4	其次	341	5.83188247728352
6	呈现	341	5.83188247728352
4	网球	341	5.83188247728352
6	和解	339	5.82600010738045
6	元素	339	5.82600010738045
6	失误	339	5.82600010738045
6	等候	339	5.82600010738045
6	识别	339	5.82600010738045
5	薄	338	5.82304589548302
6	传达	338	5.82304589548302
5	税	338	5.82304589548302
5	铃	338	5.82304589548302
6	贪婪	338	5.82304589548302
6	清晰	337	5.82008293035236
6	捏	337	5.82008293035236
6	镇定	337	5.82008293035236
4	打招呼	337	5.82008293035236
6	麻醉	336	5.8171111599632
6	细菌	336	5.8171111599632
6	仪器	336	5.8171111599632
6	无知	336	5.8171111599632
6	眼光	336	5.8171111599632
4	表格	336	5.8171111599632
5	宿舍	336	5.8171111599632
6	往常	335	5.81413053182507
6	放大	335	5.81413053182507
6	亲热	335	5.81413053182507
6	杰出	335	5.81413053182507
6	风趣	334	5.8111409929767
6	诞生	334	5.8111409929767
6	忠实	333	5.80814248998044
5	痒	333	5.80814248998044
5	浓	333	5.80814248998044
6	以便	332	5.80513496891649
6	符号	332	5.80513496891649
6	指定	332	5.80513496891649
5	仿佛	331	5.80211837537706
6	鉴定	331	5.80211837537706
4	阅读	331	5.80211837537706
6	蹦	330	5.79909265446053
6	推销	330	5.79909265446053
6	纤维	330	5.79909265446053
6	宣誓	330	5.79909265446053
6	盗窃	330	5.79909265446053
5	要不	329	5.79605775076537
6	煎	328	5.79301360838414
6	捣乱	328	5.79301360838414
4	信封	328	5.79301360838414
6	哄	328	5.79301360838414
6	终身	328	5.79301360838414
6	跪	328	5.79301360838414
6	雷达	328	5.79301360838414
6	需求	328	5.79301360838414
6	福利	327	5.78996017089725
6	探索	326	5.78689738136671
6	牵扯	326	5.78689738136671
6	驱逐	326	5.78689738136671
6	循环	326	5.78689738136671
5	业务	325	5.78382518232974
6	财务	325	5.78382518232974
6	局势	325	5.78382518232974
4	顺序	325	5.78382518232974
3	菜单	325	5.78382518232974
6	终止	324	5.78074351579233
3	上网	324	5.78074351579233
3	北方	324	5.78074351579233
6	运行	324	5.78074351579233
5	运输	324	5.78074351579233
5	制定	324	5.78074351579233
6	模样	324	5.78074351579233
6	峡谷	324	5.78074351579233
6	含义	323	5.77765232322266
5	收据	323	5.77765232322266
6	登陆	323	5.77765232322266
6	频率	323	5.77765232322266
6	资助	322	5.77455154554441
6	优先	321	5.77144112313002
6	以往	321	5.77144112313002
6	拖延	321	5.77144112313002
6	争夺	321	5.77144112313002
6	挖掘	321	5.77144112313002
